date,seasonal,trend,resid,observed,weights,rt
198507,-1.9664821047008545,29.38458333333333,-1.0381012286324782,26.38,1.0,28.346482104700854
198508,-0.6080846688034179,29.436666666666664,-1.6085819978632472,27.22,1.0,27.828084668803417
198509,0.1208961004273515,29.414166666666663,-0.8150627670940156,28.72,1.0,28.599103899572647
198510,1.3199986645299162,29.429999999999996,0.3300013354700859,31.08,1.0,29.760001335470083
198511,1.145030715811967,29.504166666666666,1.3908026175213657,32.04,1.0,30.894969284188033
198512,1.4378832799145316,29.594999999999995,1.8571167200854737,32.89,1.0,31.45211672008547
198601,0.728388621794871,29.692499999999995,0.46911137820513416,30.89,1.0,30.16161137820513
198602,1.40949439102564,29.784166666666668,-0.4236610576923079,30.77,1.0,29.36050560897436
198603,1.5486642628205116,29.81875,-1.2174142628205145,30.15,1.0,28.601335737179486
198604,0.18846233974358867,29.741666666666667,0.4298709935897436,30.36,1.0,30.171537660256412
198605,-2.4136306089743598,29.675416666666667,1.1282139423076933,28.39,1.0,30.80363060897436
198606,-2.910620993589744,29.55125,0.3993709935897436,27.04,1.0,29.950620993589745
198607,-1.9664821047008545,29.40125,-0.29476789529914593,27.14,1.0,29.106482104700856
198608,-0.6080846688034179,29.313750000000002,-0.045665331196584336,28.66,1.0,29.268084668803418
198609,0.1208961004273515,29.281666666666666,-1.2925627670940183,28.11,1.0,27.989103899572648
198610,1.3199986645299162,29.258333333333333,-0.7383319978632492,29.84,1.0,28.520001335470084
198611,1.145030715811967,29.087916666666665,1.4570526175213694,31.69,1.0,30.544969284188035
198612,1.4378832799145316,28.91,-0.08788327991453015,30.26,1.0,28.82211672008547
198701,0.728388621794871,28.921249999999997,0.27036137820513373,29.92,1.0,29.19161137820513
198702,1.40949439102564,28.91083333333333,-0.6803277243589685,29.64,1.0,28.23050560897436
198703,1.5486642628205116,28.843333333333334,0.11800240384615623,30.51,1.0,28.96133573717949
198704,0.18846233974358867,28.852083333333336,0.3994543269230762,29.44,1.0,29.251537660256414
198705,-2.4136306089743598,28.84,-1.2063693910256412,25.22,1.0,27.633630608974357
198706,-2.910620993589744,28.816666666666666,0.03395432692307887,25.94,1.0,28.850620993589747
198707,-1.9664821047008545,28.849999999999998,1.6264821047008582,28.51,1.0,30.476482104700857
198708,-0.6080846688034179,28.91458333333333,-1.2664986645299123,27.04,1.0,27.648084668803417
198709,0.1208961004273515,29.009999999999998,-1.02089610042735,28.11,1.0,27.989103899572648
198710,1.3199986645299162,29.11333333333333,-0.38333199786324523,30.05,1.0,28.730001335470085
198711,1.145030715811967,29.15291666666667,0.8920526175213646,31.19,1.0,30.044969284188035
198712,1.4378832799145316,29.153333333333332,-0.3912166132478647,30.2,1.0,28.76211672008547
198801,0.728388621794871,29.017499999999995,1.0341113782051354,30.78,1.0,30.05161137820513
198802,1.40949439102564,29.00958333333333,-0.08907772435897332,30.33,1.0,28.92050560897436
198803,1.5486642628205116,29.20583333333333,1.355502403846157,32.11,1.0,30.561335737179487
198804,0.18846233974358867,29.295833333333327,0.8357043269230844,30.32,1.0,30.131537660256413
198805,-2.4136306089743598,29.320833333333333,-1.617202724358974,25.29,1.0,27.703630608974358
198806,-2.910620993589744,29.384166666666665,-0.5935456730769224,25.88,1.0,28.790620993589744
198807,-1.9664821047008545,29.35125,-2.0747678952991473,25.31,1.0,27.276482104700854
198808,-0.6080846688034179,29.25833333333333,1.3997513354700892,30.05,1.0,30.65808466880342
198809,0.1208961004273515,29.185,0.5041038995726486,29.81,1.0,29.689103899572647
198810,1.3199986645299162,29.08125,0.10875133547008464,30.51,1.0,29.190001335470086
198811,1.145030715811967,29.109166666666667,1.0758026175213644,31.33,1.0,30.184969284188032
198812,1.4378832799145316,29.172500000000003,0.9696167200854637,31.58,1.0,30.14211672008547
